Gene stable ID	Gene name	Protein stable ID	Gene description
YAL012W	CYS3	YAL012W_mRNA	Cystathionine gamma-lyase; catalyzes one of the two reactions involved in the transsulfuration pathway that yields cysteine from homocysteine with the intermediary formation of cystathionine; protein abundance increases in response to DNA replication stress [Source:SGD;Acc:S000000010]
YPL273W		YPL273W_mRNA	S-adenosylmethionine-homocysteine methyltransferase; functions along with Mht1p in the conversion of S-adenosylmethionine (AdoMet) to methionine to control the methionine/AdoMet ratio; SAM4 has a paralog, YMR321C, that arose from a single-locus duplication [Source:SGD;Acc:S000006194]
YJR148W	BAT2	YJR148W_mRNA	Cytosolic branched-chain amino acid (BCAA) aminotransferase; preferentially involved in BCAA catabolism; homolog of murine ECA39; highly expressed during stationary phase and repressed during logarithmic phase; BAT2 has a paralog, BAT1, that arose from the whole genome duplication [Source:SGD;Acc:S000003909]
YHR137W		YHR137W_mRNA	Aromatic aminotransferase II; catalyzes the first step of tryptophan, phenylalanine, and tyrosine catabolism [Source:SGD;Acc:S000001179]
YJR024C		YJR024C_mRNA	5'-methylthioribulose-1-phosphate dehydratase; acts in the methionine salvage pathway; potential Smt3p sumoylation substrate; expression downregulated by caspofungin and deletion mutant is caspofungin resistant [Source:SGD;Acc:S000003785]
YJR024C		YJR024C_mRNA	5'-methylthioribulose-1-phosphate dehydratase; acts in the methionine salvage pathway; potential Smt3p sumoylation substrate; expression downregulated by caspofungin and deletion mutant is caspofungin resistant [Source:SGD;Acc:S000003785]
YEL038W		YEL038W_mRNA	Protein with sequence similarity to acireductone synthases; involved in methionine salvage; found in both the cytoplasm and nucleus [Source:SGD;Acc:S000000764]
YEL038W		YEL038W_mRNA	Protein with sequence similarity to acireductone synthases; involved in methionine salvage; found in both the cytoplasm and nucleus [Source:SGD;Acc:S000000764]
YMR009W		YMR009W_mRNA	Acireductone dioxygenease involved in methionine salvage pathway; transcribed as polycistronic mRNA with YMR010W and regulated post-transcriptionally by RNase III (Rnt1p) cleavage; ADI1 mRNA is induced in heat shock conditions; human ortholog ADI1 can complement yeast adi1 mutant [Source:SGD;Acc:S000004611]
YMR009W		YMR009W_mRNA	Acireductone dioxygenease involved in methionine salvage pathway; transcribed as polycistronic mRNA with YMR010W and regulated post-transcriptionally by RNase III (Rnt1p) cleavage; ADI1 mRNA is induced in heat shock conditions; human ortholog ADI1 can complement yeast adi1 mutant [Source:SGD;Acc:S000004611]
YHR112C		YHR112C_mRNA	Protein of unknown function; localizes to the cytoplasm and nucleus; overexpression affects protein trafficking through the endocytic pathway [Source:SGD;Acc:S000001154]
YGL202W		YGL202W_mRNA	Aromatic aminotransferase I; expression is regulated by general control of amino acid biosynthesis [Source:SGD;Acc:S000003170]
YGL184C		YGL184C_mRNA	Peroxisomal cystathionine beta-lyase; converts cystathionine into homocysteine; may be redox regulated by Gto1p; involved in the release of the aromatic thiol 3-mercaptohexanol during wine fermentation [Source:SGD;Acc:S000003152]
YGL184C		YGL184C_mRNA	Peroxisomal cystathionine beta-lyase; converts cystathionine into homocysteine; may be redox regulated by Gto1p; involved in the release of the aromatic thiol 3-mercaptohexanol during wine fermentation [Source:SGD;Acc:S000003152]
YHR208W	BAT1	YHR208W_mRNA	Mitochondrial branched-chain amino acid (BCAA) aminotransferase; preferentially involved in BCAA biosynthesis; homolog of murine ECA39; highly expressed during logarithmic phase and repressed during stationary phase; BAT1 has a paralog, BAT2, that arose from the whole genome duplication [Source:SGD;Acc:S000001251]
YPR118W		YPR118W_mRNA	5'-methylthioribose-1-phosphate isomerase; catalyzes the isomerization of 5-methylthioribose-1-phosphate to 5-methylthioribulose-1-phosphate in the methionine salvage pathway [Source:SGD;Acc:S000006322]
YLR017W		YLR017W_mRNA	Methylthioadenosine phosphorylase (MTAP); catalyzes the initial step in the methionine salvage pathway; affects polyamine biosynthesis through regulation of ornithine decarboxylase (Spe1p) activity; regulates ADH2 gene expression [Source:SGD;Acc:S000004007]
